player_id,combined_rating,attack_rating,defense_rating
nwsl::Football_Player::963846c568d34a539e360dcd93046ebd,0.02816399710383066,0.005665573280116156,-0.005665573280116156
nwsl::Football_Player::1707398003674ec2a9b8855574cba470,0.027803515302458996,0.008157911521325587,-0.008157911521325587
nwsl::Football_Player::53377155ab4b4c08b6ff7a3c66865fe3,0.027250472809485875,0.014741199708438743,-0.014741199708438743
nwsl::Football_Player::ecf8d72c11704bb49de0461fa77d8cae,0.026704959640416255,0.015013764987956361,-0.015013764987956361
nwsl::Football_Player::78fe6058bc1049be9f905c1d7b109833,0.02661768485177902,0.008554530525362695,-0.008554530525362695
nwsl::Football_Player::fd08719793c4487c82b7d3aceba2ad0f,0.02659067922088496,0.011795608526613016,-0.011795608526613016
nwsl::Football_Player::246a5773039447a9aa48ead166b1f174,0.02630413438550337,0.0037894366311566614,-0.0037894366311566614
nwsl::Football_Player::55c607b8f8ea48efa308facc28601331,0.02622071286006596,0.009913182611453155,-0.009913182611453155
nwsl::Football_Player::afa88f0c0ec840f38096c040ebe83e08,0.025783534782853695,0.004604991958996658,-0.004604991958996658
nwsl::Football_Player::a1626364867445b3b33022e19cac46ff,0.025704248444827726,0.008870949703530279,-0.008870949703530279
nwsl::Football_Player::55bd66bfbc3240c7acf59ca32209868c,0.025698723865857212,0.01569386609743744,-0.01569386609743744
nwsl::Football_Player::7fc702ff232644208fc4c5d6841f46d6,0.024147574392649414,0.007668374983875653,-0.007668374983875653
nwsl::Football_Player::01429efe66554be8bc7f86ee0a9fa184,0.024143024144285218,0.011838251873194415,-0.011838251873194415
nwsl::Football_Player::d216e5104276420fa4c6f162f613f5b7,0.02403913948605396,0.001970851329832289,-0.001970851329832289
nwsl::Football_Player::e7a9fbdec57f4170a210600e753dcb67,0.023595376374271875,0.002203883982002708,-0.002203883982002708
nwsl::Football_Player::c143615f95aa493689aa185f5c465932,0.022901549473461767,0.013263839146409785,-0.013263839146409785
nwsl::Football_Player::444e4e5d84d248e2841030cc724d2ffc,0.02253351287078906,0.016674073333470252,-0.016674073333470252
nwsl::Football_Player::bb2e756c53984f5ebf78cd343ec20b70,0.022407772924408365,0.003914648767833568,-0.003914648767833568
nwsl::Football_Player::51d52da9f6724e00a97ec29e7fe459dc,0.022268412061288084,0.006393774940255702,-0.006393774940255702
nwsl::Football_Player::e16bea53ecd54bb190f6c8d13996d550,0.021982688286284947,0.008109581495728478,-0.008109581495728478
nwsl::Football_Player::f0b65e91132d452792a90bd80e377f0f,0.021759209003670614,0.002704138643640706,-0.002704138643640706
nwsl::Football_Player::8d5a9316dcc64f99bade9c227befbceb,0.021590553623666006,0.0014582248549695465,-0.0014582248549695465
nwsl::Football_Player::16b5740bf4ff4fe1ae57b082ef35b27a,0.021490479747563154,0.005559546445771488,-0.005559546445771488
nwsl::Football_Player::12f3080c7af74e8bb619ae361ba8593f,0.02088744557986279,0.005232269479554967,-0.005232269479554967
nwsl::Football_Player::24d14aecb1aa4505a96c39f52a558e47,0.01932121610853114,0.00423822753409578,-0.00423822753409578
nwsl::Football_Player::d34c603875494308b83fc6a75c948837,0.018311503089947806,0.014125192534547677,-0.014125192534547677
nwsl::Football_Player::c89b3d151ee84bdba11f4918c1be931a,0.0181089255762046,0.010620430502796164,-0.010620430502796164
nwsl::Football_Player::d05274ce6faa42d48bec0325f29568e2,0.01790109406422134,0.010708712802884381,-0.010708712802884381
nwsl::Football_Player::c390f57b0fe54464b1c2efec9aeee043,0.01788581939129965,0.010555396951033578,-0.010555396951033578
nwsl::Football_Player::40a07c6e4fd74acd864ee7f812351843,0.01773499304117846,0.0037655284637678386,-0.0037655284637678386
nwsl::Football_Player::91b542420acc43c6955b5f8a782b2adb,0.01758735091786079,0.0038137540491581644,-0.0038137540491581644
nwsl::Football_Player::b936d03963c947e7a137521ff4f578b3,0.01718414657152696,0.0026421709105887963,-0.0026421709105887963
nwsl::Football_Player::0be30b0d97e24aa39d443c4436a4c2a1,0.016233355445701588,0.01144441006187424,-0.01144441006187424
nwsl::Football_Player::d554da063af949d9b11787c4c83bf7fc,0.01605270748323258,0.004038611991617245,-0.004038611991617245
nwsl::Football_Player::1fdefec504924f1c80369e7f6328cd2c,0.0154632534100677,0.005282170899511201,-0.005282170899511201
nwsl::Football_Player::22284069e4754b6585ce7f4dda01592d,0.015456231368343766,0.006732972703503602,-0.006732972703503602
nwsl::Football_Player::f0a281901a6340798be863ccc7c43851,0.01525652866388147,0.005570599053726178,-0.005570599053726178
nwsl::Football_Player::fc2865906ac34d6abfa98c9a8dc14f52,0.014890317920617836,-0.003036672035717786,0.003036672035717786
nwsl::Football_Player::d814c62705514d3ab343c0798bb924ba,0.014711671610652642,-0.0012351320636861394,0.0012351320636861394
nwsl::Football_Player::3cecb0249577458d990f97ac429b76e7,0.014495847566098362,0.006171020493242544,-0.006171020493242544
nwsl::Football_Player::47a580b9d9a64b508d4edde164580fb4,0.01443816145354884,-0.004573552804378281,0.004573552804378281
nwsl::Football_Player::85399e003cd149ec991da7c3853143ad,0.014422022231165474,0.006006601166793739,-0.006006601166793739
nwsl::Football_Player::4829883bb4dc4fa48b63d43b720a4307,0.014279346836499172,0.008197948202969473,-0.008197948202969473
nwsl::Football_Player::d1485dcbe6f34e4c9ba927371173260d,0.013864102116607213,0.010237785445579321,-0.010237785445579321
nwsl::Football_Player::907a57b1c41046b08063e94229484b5e,0.013816244955422857,-0.005645305285488271,0.005645305285488271
nwsl::Football_Player::98dcb1c31ca44fd195fa3302144a6140,0.013589564393360004,0.0020978347986176445,-0.0020978347986176445
nwsl::Football_Player::bdf738f813074378b10e977e449699eb,0.013472296832758256,0.0024535562618123543,-0.0024535562618123543
nwsl::Football_Player::b9e251d77c634898bc99e50cd03a3134,0.013195373015801985,0.0017895412467280759,-0.0017895412467280759
nwsl::Football_Player::d9f63636eae141b9a9fccd6533df3a2b,0.013176613713285419,0.008263534505713543,-0.008263534505713543
nwsl::Football_Player::f3e1a521ef4f4f24bd0ee3fb985ec265,0.012985016787844443,0.008007422134938269,-0.008007422134938269
nwsl::Football_Player::77bd41e2c3954f40bc52b5efe805f890,0.012190907904296947,0.007525141833092784,-0.007525141833092784
nwsl::Football_Player::505cd006e0f24c0b8f03372edd6e033d,0.01205932781475468,0.009561248295711052,-0.009561248295711052
nwsl::Football_Player::1a484328c45c46be9c0591b43aa838a9,0.011909138729721587,0.003393339679093499,-0.003393339679093499
nwsl::Football_Player::6d6d4a5642834e01ac61867306e1e367,0.011610882049444774,0.009786804930678485,-0.009786804930678485
nwsl::Football_Player::defa5ede49564c5c9b518c5c5281cf9a,0.011576875328011363,-0.00010323193045788099,0.00010323193045788099
nwsl::Football_Player::d008acd9fb8b431e88f29ea421bacf99,0.010821314184369218,0.005546889711542662,-0.005546889711542662
nwsl::Football_Player::80578bb876844892bf7fa6822bdb89b3,0.010785629855421948,0.003926039399970269,-0.003926039399970269
nwsl::Football_Player::75dea69f305343a2b59c44bcf763445e,0.010487635072858298,0.009616744789585102,-0.009616744789585102
nwsl::Football_Player::370b3d17ba144f99a7095208376ed769,0.010461783978261134,0.004966028689675707,-0.004966028689675707
nwsl::Football_Player::cb6caff04d61498b9fef4c71d0c3f1e1,0.010229558257893286,-0.000984558659523797,0.000984558659523797
nwsl::Football_Player::7a3d8828fb0941f88dd72a728f9f61e4,0.010119009847112358,0.007146321087276468,-0.007146321087276468
nwsl::Football_Player::a5495110a1614676bdd04a42f6068041,0.010067870273116935,0.0005077931182154928,-0.0005077931182154928
nwsl::Football_Player::18d7e7320d2949b083c7315e3831b1a1,0.009724793608174518,0.0011924236394612092,-0.0011924236394612092
nwsl::Football_Player::3d88359f24cc42609f3402ab4c856674,0.009008728475160814,0.004971451597881549,-0.004971451597881549
nwsl::Football_Player::4314e1fbd3924a09a365af62abcdb3b4,0.008839425049746434,-0.0021394424356674575,0.0021394424356674575
nwsl::Football_Player::65b00a37c89a4fbaba9fbfb76969a7df,0.008741839584479405,0.00246561617129462,-0.00246561617129462
nwsl::Football_Player::b0fe6c1df4fc4afeabe923ab23915632,0.0086563402984452,0.0018745671196312627,-0.0018745671196312627
nwsl::Football_Player::909a06c8277b428f8e6acae7e1a62d39,0.008337638156140484,0.009237021680896242,-0.009237021680896242
nwsl::Football_Player::133304d476e84b6cbc5409243d94af4a,0.008156420038166788,-0.0024552874581238717,0.0024552874581238717
nwsl::Football_Player::7e96efc5034f4e4abfafca1b06af33ab,0.007861058962490588,0.0062434744340895505,-0.0062434744340895505
nwsl::Football_Player::a86e9ba2f4c44ce789c593b2b5bf9bcb,0.00777820477993723,0.004075689059292852,-0.004075689059292852
nwsl::Football_Player::cbb95e0c05e942a7a4f2f0907da9d2fc,0.007635099733552718,0.0013317852047153634,-0.0013317852047153634
nwsl::Football_Player::6dbc458562f2406cb714ae051cf4d8c2,0.007241130033618344,0.0009543206441904357,-0.0009543206441904357
nwsl::Football_Player::f34cb0fac68445bf95cc5baec18f7044,0.007194319084315606,-0.002213076788789348,0.002213076788789348
nwsl::Football_Player::2b1dd3812dc04c7c8f3cdd0b7bae1d4f,0.007127819042124294,0.00378638399394294,-0.00378638399394294
nwsl::Football_Player::7fa746d5fcc64e3b827c740fb881e157,0.007016225688990747,0.001982968388412155,-0.001982968388412155
nwsl::Football_Player::8c0148936e98403ca045b722790deea0,0.006681397127697202,0.003047393114278431,-0.003047393114278431
nwsl::Football_Player::3bc373314f634a4aad24e6ecb5847dde,0.006350350795977174,0.0003183446563675564,-0.0003183446563675564
nwsl::Football_Player::2c448e6ce8624c9c983fe177032cd791,0.0056601166366113,0.0005460045260163318,-0.0005460045260163318
nwsl::Football_Player::8ced72b131844bca97a4728d075472a2,0.005310993773004002,-0.005511705337054712,0.005511705337054712
nwsl::Football_Player::75a5b73882ba47c29448e3a36c691717,0.004756670716563729,-0.004052955490392308,0.004052955490392308
nwsl::Football_Player::259bb40fadfb464c8402cc186f30b85d,0.0032300422370657657,-0.001409316127207661,0.001409316127207661
nwsl::Football_Player::eb192101ab34425984a49075a90f3b0c,0.0029986883553439567,0.004687438055946952,-0.004687438055946952
nwsl::Football_Player::7ff572896b4146d78ff5e10f1d8d65ab,0.0027343377748866495,-0.0025411950356820008,0.0025411950356820008
nwsl::Football_Player::48f5de8d0ac445c98d86b0485af36ad0,0.002655046559958381,-0.0019672769174385045,0.0019672769174385045
nwsl::Football_Player::5ae4cbaf5a2f45eaa9c280ff2b6cec7f,0.002117449726258895,-0.002230135573681498,0.002230135573681498
nwsl::Football_Player::169fa964031141e98831884983375011,0.0021070945547436493,0.006697201826990502,-0.006697201826990502
nwsl::Football_Player::d73ddb615f3149cfb6432c6f82b21ac9,0.0014590925670855918,0.008668820639383778,-0.008668820639383778
nwsl::Football_Player::a781ef1be91e49abb66b45cbd140e7c4,0.0008143800833712053,-0.0007857538197682025,0.0007857538197682025
nwsl::Football_Player::572ca1acdb37419a843dafa8e828be66,0.0007602923083166894,0.0017803446674294003,-0.0017803446674294003
nwsl::Football_Player::63da20737e074579b1383973fc24c6a1,0.0,0.0,0.0
nwsl::Football_Player::1c5b1011e8104e8f8b94c941f66b7a93,-1.9973683830306647e-05,0.0034701731737596837,-0.0034701731737596837
nwsl::Football_Player::9aa0ae7f0bc648da9095a03174257a3c,-0.00011523404645539372,0.003208649035641895,-0.003208649035641895
nwsl::Football_Player::996bf315d3dc4e479053da3ea31925ff,-0.0002920687414824026,-0.004061981979345783,0.004061981979345783
nwsl::Football_Player::81619aa8f0b94bbd8e20e7f665ae8f59,-0.00030541898192253125,-0.0029254813026307934,0.0029254813026307934
nwsl::Football_Player::6c46721d5109405395df45ddfd680316,-0.0003154657212561604,-0.0034631357689323683,0.0034631357689323683
nwsl::Football_Player::f737dfd0124341ddbdefdab7739f056f,-0.0007770645801572884,-0.00410370539339955,0.00410370539339955
nwsl::Football_Player::e34f1e30edef4493b1bc39d45873fc32,-0.0008220240120143756,-0.0025618073012635568,0.0025618073012635568
nwsl::Football_Player::75a1f211b7f04ffebe4cdd67cd838239,-0.0008474684300678726,-0.00019275869820592175,0.00019275869820592175
nwsl::Football_Player::7df864b150be44a58be51599cfd7dd80,-0.0012793201212804154,-0.005841121385412063,0.005841121385412063
nwsl::Football_Player::e4c0dd7de1294525a9f1635b7e210792,-0.001417362692662514,-0.0008890719549878635,0.0008890719549878635
nwsl::Football_Player::bb0103a05e5f49418ff33df52b8b71b9,-0.0015171977836268388,0.005984110434436676,-0.005984110434436676
nwsl::Football_Player::81893f175a814e48bb103cda269cde2a,-0.001861457746303087,-0.0023835336667795285,0.0023835336667795285
nwsl::Football_Player::d5c841dcdea54696979eda5b6d0fbdb6,-0.0021458875863772514,0.003997765364883344,-0.003997765364883344
nwsl::Football_Player::142e91eb2ec04376abd92b3e9c5921fb,-0.002157831223244158,0.0053895913400219845,-0.0053895913400219845
nwsl::Football_Player::e036a5e038a341b2b45efc0d58587acf,-0.002340968877033869,0.000211523592775413,-0.000211523592775413
nwsl::Football_Player::0d2b0629ed6b43b8ae5e01f2d88fa515,-0.002522584382444107,-0.0078080470553758,0.0078080470553758
nwsl::Football_Player::8513285029bf40cb99fa4947006018a2,-0.0035933758411714335,-0.005818326905635732,0.005818326905635732
nwsl::Football_Player::332d7efe4fb24703b248508fd29b4575,-0.0036568976880516158,-0.007218285887442876,0.007218285887442876
nwsl::Football_Player::d3f96dfb6d4a416694444e80657ead00,-0.004350329240915971,-0.00595548661650765,0.00595548661650765
nwsl::Football_Player::b79c07308de84ca7967c474613f2fe20,-0.004580077284125183,0.007948805002115141,-0.007948805002115141
nwsl::Football_Player::9ccd079f4b56432e8f21ede69aabddee,-0.004942728705681961,-0.00312905580790137,0.00312905580790137
nwsl::Football_Player::ae9264d3ca7c4028a3972204a2793e62,-0.005233433204425546,-0.003715225738381122,0.003715225738381122
nwsl::Football_Player::3a45298a6ded492baa53c54797a41912,-0.0058873582506724885,-0.005886307859576836,0.005886307859576836
nwsl::Football_Player::27615fa77e0f4bc78e0365f58a4df924,-0.005979576843819661,0.0017445277675038182,-0.0017445277675038182
nwsl::Football_Player::0bc0d986844b458592417f6157d1aeb4,-0.006527627018726477,-0.0025276232107455626,0.0025276232107455626
nwsl::Football_Player::e217f693d9c1472c9ca602ef93c69386,-0.006881128262858986,-0.002031711483131566,0.002031711483131566
nwsl::Football_Player::328fcb7c689147afb61f408326d6d1bf,-0.007056419070908994,-0.008119370049837298,0.008119370049837298
nwsl::Football_Player::e13f13ced32c4de9bdbedf05c00e5ed5,-0.007136529629225453,0.0019472039354398597,-0.0019472039354398597
nwsl::Football_Player::4cb80ed654ff46e8916779187fb88553,-0.0073291357915384065,-0.0006911279369134981,0.0006911279369134981
nwsl::Football_Player::31cb57cb8de1443d99cb20793354f1fe,-0.007556929617376032,-0.0038583582127401156,0.0038583582127401156
nwsl::Football_Player::266288af33ed4b378e529b0cb8957ecf,-0.007739428084820788,-0.008078762227048907,0.008078762227048907
nwsl::Football_Player::021370e22b6846a48f5e988c6f4c9478,-0.008237317045190252,-0.00365326708931301,0.00365326708931301
nwsl::Football_Player::8bc2b0ed38a346f2a782d7236d278aa3,-0.008688533725197746,-0.0007803773175388183,0.0007803773175388183
nwsl::Football_Player::6d53483ebf1e436d96c8edacb96a8cca,-0.008773833774743348,-0.0007907027925810959,0.0007907027925810959
nwsl::Football_Player::38925931e59c4bb6ac8e7965e81ab06d,-0.008773833774743353,-0.0007907027925810953,0.0007907027925810953
nwsl::Football_Player::d24c806737e2498c980976b0695bfbe8,-0.008832425772440247,-0.0010872635616204487,0.0010872635616204487
nwsl::Football_Player::1cc39af6408b4d09bbc5d355ca02cd61,-0.008902865610577518,-0.0012186027630045932,0.0012186027630045932
nwsl::Football_Player::ebadefdb2cd142aa92580387d5fde3b8,-0.008955726272015869,-0.0014988900905005854,0.0014988900905005854
nwsl::Football_Player::810db7679a9d4660929f485ed49e1988,-0.009022698357151785,0.011338556056576866,-0.011338556056576866
nwsl::Football_Player::1ead938145124f4bb3f98cc655a262b8,-0.009258843039722551,-0.0011608133166512158,0.0011608133166512158
nwsl::Football_Player::d0996c9d85fe48cfad90d75fbc26be45,-0.00932042593778344,-0.0033729207989581502,0.0033729207989581502
nwsl::Football_Player::c4119bcbf98641c2b822788600449a33,-0.009665837804946169,-0.004263450911286074,0.004263450911286074
